date,cpi_index,inflation_rate,food_inflation,core_inflation,country_code
2000-01-01,101.13,13.57,15.31,12.18,NG
2000-02-01,102.5,16.26,18.06,16.25,NG
2000-03-01,103.8,15.26,16.86,13.97,NG
2000-04-01,105.07,14.65,17.0,11.98,NG
2000-05-01,106.49,16.23,18.4,15.47,NG
2000-06-01,107.48,11.11,13.48,8.29,NG
2000-07-01,108.74,14.12,15.97,12.09,NG
2000-08-01,109.6,9.49,11.02,7.5,NG
2000-09-01,111.1,16.36,18.0,14.48,NG
2000-10-01,112.43,14.44,17.62,14.06,NG
2000-11-01,113.88,15.44,15.17,16.56,NG
2000-12-01,115.02,12.03,12.66,9.65,NG
2001-01-01,116.56,15.99,16.16,13.65,NG
2001-02-01,117.64,11.14,13.01,9.94,NG
2001-03-01,119.07,14.6,17.83,12.46,NG
2001-04-01,120.59,15.35,18.32,13.37,NG
2001-05-01,121.84,12.38,13.3,11.35,NG
2001-06-01,123.43,15.65,17.27,11.81,NG
2001-07-01,124.61,11.54,11.89,9.27,NG
2001-08-01,126.49,18.12,20.87,15.78,NG
2001-09-01,128.39,18.02,19.88,17.94,NG
2001-10-01,129.69,12.1,15.53,12.05,NG
2001-11-01,131.18,13.84,16.22,12.66,NG
2001-12-01,132.94,16.02,18.89,12.2,NG
2002-01-01,134.69,15.86,16.95,14.92,NG
2002-02-01,136.0,11.66,15.08,10.72,NG
2002-03-01,137.59,14.05,17.17,13.27,NG
2002-04-01,139.13,13.42,12.66,13.0,NG
2002-05-01,140.59,12.56,15.18,9.86,NG
2002-06-01,142.24,14.09,16.49,12.43,NG
2002-07-01,144.28,17.25,20.59,15.48,NG
2002-08-01,145.58,10.82,14.17,8.94,NG
2002-09-01,147.7,17.42,19.38,13.97,NG
2002-10-01,149.25,12.62,17.01,11.01,NG
2002-11-01,150.77,12.19,12.5,10.84,NG
2002-12-01,153.04,18.12,21.34,15.93,NG
2003-01-01,154.07,8.06,11.13,6.0,NG
2003-02-01,155.71,12.78,13.83,11.28,NG
2003-03-01,158.12,18.57,18.99,17.5,NG
2003-04-01,160.46,17.7,19.04,16.57,NG
2003-05-01,162.4,14.5,14.64,12.78,NG
2003-06-01,163.9,11.13,14.45,9.62,NG
2003-07-01,166.59,19.71,22.13,16.84,NG
2003-08-01,168.06,10.59,12.41,8.77,NG
2003-09-01,170.6,18.1,17.58,15.61,NG
2003-10-01,172.76,15.18,19.48,12.97,NG
2003-11-01,174.75,13.87,15.09,13.62,NG
2003-12-01,176.84,14.34,16.05,10.82,NG
2004-01-01,178.68,12.47,14.95,12.54,NG
2004-02-01,180.64,13.16,15.55,10.84,NG
2004-03-01,183.33,17.88,19.81,17.5,NG
2004-04-01,185.69,15.44,18.22,13.45,NG
2004-05-01,187.63,12.51,16.21,10.92,NG
2004-06-01,190.11,15.9,19.81,13.79,NG
2004-07-01,192.44,14.72,19.95,12.97,NG
2004-08-01,194.55,13.11,15.28,10.13,NG
2004-09-01,196.82,14.04,16.82,11.34,NG
2004-10-01,198.86,12.42,11.83,10.62,NG
2004-11-01,201.23,14.31,15.4,11.94,NG
2004-12-01,203.81,15.37,15.88,13.35,NG
2005-01-01,206.1,13.51,13.29,11.56,NG
2005-02-01,208.51,14.04,14.92,12.01,NG
2005-03-01,211.2,15.48,16.61,13.58,NG
2005-04-01,214.17,16.84,17.77,14.96,NG
2005-05-01,216.71,14.27,19.67,14.63,NG
2005-06-01,219.58,15.89,17.43,14.49,NG
2005-07-01,223.01,18.75,20.74,15.01,NG
2005-08-01,225.38,12.74,15.27,11.74,NG
2005-09-01,227.64,12.01,14.11,10.8,NG
2005-10-01,230.33,14.21,13.05,10.7,NG
2005-11-01,232.89,13.32,17.94,12.83,NG
2005-12-01,235.72,14.58,21.33,13.95,NG
2006-01-01,237.1,7.01,8.19,5.04,NG
2006-02-01,239.38,11.54,15.47,10.29,NG
2006-03-01,240.78,7.06,8.4,4.32,NG
2006-04-01,243.04,11.23,10.3,9.77,NG
2006-05-01,245.68,13.06,18.25,10.99,NG
2006-06-01,247.89,10.77,10.91,10.11,NG
2006-07-01,249.97,10.09,12.85,8.01,NG
2006-08-01,251.82,8.89,9.17,8.17,NG
2006-09-01,253.38,7.43,10.39,8.24,NG
2006-10-01,255.29,9.03,11.71,6.01,NG
2006-11-01,257.39,9.88,13.38,8.78,NG
2006-12-01,259.19,8.36,9.35,5.33,NG
2007-01-01,261.78,11.99,14.72,7.16,NG
2007-02-01,263.98,10.09,13.02,8.28,NG
2007-03-01,266.14,9.82,15.29,6.81,NG
2007-04-01,267.8,7.5,8.9,5.57,NG
2007-05-01,270.44,11.83,11.8,12.58,NG
2007-06-01,271.87,6.34,8.23,4.94,NG
2007-07-01,274.29,10.69,11.54,10.41,NG
2007-08-01,275.61,5.8,8.3,3.93,NG
2007-09-01,278.31,11.73,14.91,10.42,NG
2007-10-01,281.18,12.4,14.19,11.56,NG
2007-11-01,283.22,8.7,9.82,9.36,NG
2007-12-01,285.62,10.16,12.54,9.02,NG
2008-01-01,287.97,9.86,12.42,6.64,NG
2008-02-01,290.91,12.26,13.5,11.36,NG
2008-03-01,293.83,12.05,12.15,10.68,NG
2008-04-01,296.89,12.48,17.25,10.04,NG
2008-05-01,300.69,15.36,16.29,13.19,NG
2008-06-01,302.88,8.73,11.2,6.81,NG
2008-07-01,305.33,9.7,14.7,7.63,NG
2008-08-01,306.89,6.14,8.97,5.05,NG
2008-09-01,309.89,11.74,14.44,9.85,NG
2008-10-01,311.33,5.58,5.85,3.31,NG
2008-11-01,315.39,15.64,20.5,12.34,NG
2008-12-01,316.89,5.68,8.84,6.1,NG
2009-01-01,321.04,15.73,18.11,15.37,NG
2009-02-01,325.5,16.67,19.64,17.06,NG
2009-03-01,329.12,13.35,14.25,11.74,NG
2009-04-01,332.37,11.87,15.93,11.79,NG
2009-05-01,336.08,13.39,18.12,12.72,NG
2009-06-01,339.74,13.07,15.37,12.26,NG
2009-07-01,343.65,13.8,15.94,13.24,NG
2009-08-01,348.2,15.87,19.06,14.54,NG
2009-09-01,351.38,10.97,11.79,8.24,NG
2009-10-01,354.87,11.91,14.6,10.59,NG
2009-11-01,358.85,13.47,15.3,11.21,NG
2009-12-01,362.43,11.98,15.23,9.81,NG
2010-01-01,366.14,12.27,12.98,11.71,NG
2010-02-01,369.55,11.17,11.69,8.8,NG
2010-03-01,373.45,12.67,17.02,8.89,NG
2010-04-01,377.45,12.85,12.53,11.73,NG
2010-05-01,381.41,12.61,12.38,11.36,NG
2010-06-01,385.61,13.22,14.53,12.49,NG
2010-07-01,389.14,10.98,15.66,9.64,NG
2010-08-01,392.61,10.69,12.13,8.24,NG
2010-09-01,396.17,10.87,13.59,8.64,NG
2010-10-01,400.69,13.7,17.8,12.75,NG
2010-11-01,405.53,14.51,15.32,13.4,NG
2010-12-01,410.51,14.74,17.98,13.24,NG
2011-01-01,413.5,8.71,11.56,7.84,NG
2011-02-01,416.69,9.26,10.29,7.52,NG
2011-03-01,419.32,7.58,10.12,5.9,NG
2011-04-01,422.79,9.92,13.48,7.81,NG
2011-05-01,426.26,9.85,10.85,7.66,NG
2011-06-01,429.23,8.38,9.88,7.51,NG
2011-07-01,433.03,10.6,12.92,9.07,NG
2011-08-01,437.37,12.05,14.39,10.87,NG
2011-09-01,440.44,8.42,11.51,6.4,NG
2011-10-01,444.99,12.38,13.26,10.85,NG
2011-11-01,448.75,10.15,12.02,8.64,NG
2011-12-01,451.66,7.78,11.02,5.62,NG
